405,Australia,Tasmania,Dorset,Oceania,Australia and New Zealand,11007009
406,Australia,Tasmania,Flinders,Oceania,Australia and New Zealand,11007010
407,Australia,Tasmania,George Town,Oceania,Australia and New Zealand,11007011
408,Australia,Tasmania,Glamorgan/Spring Bay,Oceania,Australia and New Zealand,11007012
409,Australia,Tasmania,Glenorchy,Oceania,Australia and New Zealand,11007013
410,Australia,Tasmania,Hobart,Oceania,Australia and New Zealand,11007014
411,Australia,Tasmania,Huon Valley,Oceania,Australia and New Zealand,11007015
412,Australia,Tasmania,King Island,Oceania,Australia and New Zealand,11007016
413,Australia,Tasmania,Kingborough,Oceania,Australia and New Zealand,11007017
414,Australia,Tasmania,Latrobe,Oceania,Australia and New Zealand,11007018
415,Australia,Tasmania,Launceston,Oceania,Australia and New Zealand,11007019
416,Australia,Tasmania,Sorell,Oceania,Australia and New Zealand,11007020
417,Australia,Tasmania,Tasman,Oceania,Australia and New Zealand,11007021
418,Australia,Tasmania,Waratah/Wynyard,Oceania,Australia and New Zealand,11007022
419,Australia,Tasmania,West Coast,Oceania,Australia and New Zealand,11007023
420,Australia,Tasmania,West Tamar,Oceania,Australia and New Zealand,11007024
421,Australia,Victoria,Bass Coast,Oceania,Australia and New Zealand,11008001
422,Australia,Victoria,Bayside,Oceania,Australia and New Zealand,11008002
423,Australia,Victoria,Cardinia,Oceania,Australia and New Zealand,11008003
424,Australia,Victoria,Casey,Oceania,Australia and New Zealand,11008004
425,Australia,Victoria,Colac-Otway,Oceania,Australia and New Zealand,11008005
426,Australia,Victoria,Corangamite,Oceania,Australia and New Zealand,11008006
427,Australia,Victoria,East Gippsland,Oceania,Australia and New Zealand,11008007
428,Australia,Victoria,Frankston,Oceania,Australia and New Zealand,11008008
429,Australia,Victoria,Glenelg,Oceania,Australia and New Zealand,11008009
430,Australia,Victoria,Greater Geelong,Oceania,Australia and New Zealand,11008010
431,Australia,Victoria,Hobsons Bay,Oceania,Australia and New Zealand,11008011
432,Australia,Victoria,Kingston,Oceania,Australia and New Zealand,11008012
433,Australia,Victoria,Maribyrnong,Oceania,Australia and New Zealand,11008013
434,Australia,Victoria,Melbourne,Oceania,Australia and New Zealand,11008014
435,Australia,Victoria,Mornington Peninsula,Oceania,Australia and New Zealand,11008015
436,Australia,Victoria,Moyne,Oceania,Australia and New Zealand,11008016
437,Australia,Victoria,Port Phillip,Oceania,Australia and New Zealand,11008017
438,Australia,Victoria,Queenscliffe,Oceania,Australia and New Zealand,11008018
439,Australia,Victoria,South Gippsland,Oceania,Australia and New Zealand,11008019
440,Australia,Victoria,Surf Coast,Oceania,Australia and New Zealand,11008020
441,Australia,Victoria,Unincorporated VIC,Oceania,Australia and New Zealand,11008021
442,Australia,Victoria,Warrnambool,Oceania,Australia and New Zealand,11008022
443,Australia,Victoria,Wellington,Oceania,Australia and New Zealand,11008023
444,Australia,Victoria,Wyndham,Oceania,Australia and New Zealand,11008024
445,Australia,Western Australia,Albany,Oceania,Australia and New Zealand,11009001
446,Australia,Western Australia,Ashburton,Oceania,Australia and New Zealand,11009002
447,Australia,Western Australia,Augusta-Margaret River,Oceania,Australia and New Zealand,11009003
448,Australia,Western Australia,Bassendean,Oceania,Australia and New Zealand,11009004
449,Australia,Western Australia,Bayswater,Oceania,Australia and New Zealand,11009005
450,Australia,Western Australia,Belmont,Oceania,Australia and New Zealand,11009006
451,Australia,Western Australia,Broome,Oceania,Australia and New Zealand,11009007
452,Australia,Western Australia,Bunbury,Oceania,Australia and New Zealand,11009008
453,Australia,Western Australia,Busselton,Oceania,Australia and New Zealand,11009009
454,Australia,Western Australia,Cambridge,Oceania,Australia and New Zealand,11009010
455,Australia,Western Australia,Canning,Oceania,Australia and New Zealand,11009011
456,Australia,Western Australia,Capel,Oceania,Australia and New Zealand,11009012
457,Australia,Western Australia,Carnamah,Oceania,Australia and New Zealand,11009013
458,Australia,Western Australia,Carnarvon,Oceania,Australia and New Zealand,11009014
459,Australia,Western Australia,Chapman Valley,Oceania,Australia and New Zealand,11009015
460,Australia,Western Australia,Claremont,Oceania,Australia and New Zealand,11009016
461,Australia,Western Australia,Cockburn,Oceania,Australia and New Zealand,11009017
462,Australia,Western Australia,Coorow,Oceania,Australia and New Zealand,11009018
463,Australia,Western Australia,Cottesloe,Oceania,Australia and New Zealand,11009019
464,Australia,Western Australia,Dandaragan,Oceania,Australia and New Zealand,11009020
465,Australia,Western Australia,Denmark,Oceania,Australia and New Zealand,11009021
466,Australia,Western Australia,Derby-West Kimberley,Oceania,Australia and New Zealand,11009022
467,Australia,Western Australia,Dundas,Oceania,Australia and New Zealand,11009023
468,Australia,Western Australia,East Fremantle,Oceania,Australia and New Zealand,11009024
469,Australia,Western Australia,East Pilbara,Oceania,Australia and New Zealand,11009025
470,Australia,Western Australia,Esperance,Oceania,Australia and New Zealand,11009026
471,Australia,Western Australia,Exmouth,Oceania,Australia and New Zealand,11009027
472,Australia,Western Australia,Fremantle,Oceania,Australia and New Zealand,11009028
473,Australia,Western Australia,Geraldton,Oceania,Australia and New Zealand,11009029
474,Australia,Western Australia,Gingin,Oceania,Australia and New Zealand,11009030
475,Australia,Western Australia,Greenough,Oceania,Australia and New Zealand,11009031
476,Australia,Western Australia,Harvey,Oceania,Australia and New Zealand,11009032
477,Australia,Western Australia,Irwin,Oceania,Australia and New Zealand,11009033
478,Australia,Western Australia,Jerramungup,Oceania,Australia and New Zealand,11009034
479,Australia,Western Australia,Joondalup,Oceania,Australia and New Zealand,11009035
480,Australia,Western Australia,Kwinana,Oceania,Australia and New Zealand,11009036
481,Australia,Western Australia,Mandurah,Oceania,Australia and New Zealand,11009037
482,Australia,Western Australia,Manjimup,Oceania,Australia and New Zealand,11009038
483,Australia,Western Australia,Melville,Oceania,Australia and New Zealand,11009039
484,Australia,Western Australia,Mosman Park,Oceania,Australia and New Zealand,11009040
485,Australia,Western Australia,Murray,Oceania,Australia and New Zealand,11009041
486,Australia,Western Australia,Nannup,Oceania,Australia and New Zealand,11009042
487,Australia,Western Australia,Nedlands,Oceania,Australia and New Zealand,11009043
488,Australia,Western Australia,Northampton,Oceania,Australia and New Zealand,11009044
489,Australia,Western Australia,Peppermint Grove,Oceania,Australia and New Zealand,11009045
490,Australia,Western Australia,Perth,Oceania,Australia and New Zealand,11009046
491,Australia,Western Australia,Port Hedland,Oceania,Australia and New Zealand,11009047
492,Australia,Western Australia,Ravensthorpe,Oceania,Australia and New Zealand,11009048
493,Australia,Western Australia,Rockingham,Oceania,Australia and New Zealand,11009049
494,Australia,Western Australia,Roebourne,Oceania,Australia and New Zealand,11009050
495,Australia,Western Australia,Shark Bay,Oceania,Australia and New Zealand,11009051
496,Australia,Western Australia,South Perth,Oceania,Australia and New Zealand,11009052
497,Australia,Western Australia,Stirling,Oceania,Australia and New Zealand,11009053
498,Australia,Western Australia,Subiaco,Oceania,Australia and New Zealand,11009054
499,Australia,Western Australia,Swan,Oceania,Australia and New Zealand,11009055
500,Australia,Western Australia,Victoria Park,Oceania,Australia and New Zealand,11009056
501,Australia,Western Australia,Vincent,Oceania,Australia and New Zealand,11009057
502,Australia,Western Australia,Wanneroo,Oceania,Australia and New Zealand,11009058
503,Australia,Western Australia,Waroona,Oceania,Australia and New Zealand,11009059
504,Australia,Western Australia,Wyndham-East Kimberley,Oceania,Australia and New Zealand,11009060
505,Azerbaijan,Astara,Administrative unit not available,Asia,Western Asia,12001001
506,Azerbaijan,Baku,Administrative unit not available,Asia,Western Asia,12002001
507,Azerbaijan,Divitchi,Administrative unit not available,Asia,Western Asia,12003001
508,Azerbaijan,Khatchmas,Administrative unit not available,Asia,Western Asia,12004001
509,Azerbaijan,Khyzy,Administrative unit not available,Asia,Western Asia,12005001
510,Azerbaijan,Lenkoran,Administrative unit not available,Asia,Western Asia,12006001
511,Azerbaijan,Masaly,Administrative unit not available,Asia,Western Asia,12007001
512,Azerbaijan,Neftetchala,Administrative unit not available,Asia,Western Asia,12008001
513,Azerbaijan,Salyany,Administrative unit not available,Asia,Western Asia,12009001
514,Azerbaijan,Siyasan,Administrative unit not available,Asia,Western Asia,12010001
515,Azerbaijan,Sumgait,Administrative unit not available,Asia,Western Asia,12011001
516,Bahamas,Administrative unit not available,Administrative unit not available,Americas,Caribbean,13001001
517,Bahrain,Central Region,Administrative unit not available,Asia,Western Asia,14001001
518,Bahrain,Hawar Island,Administrative unit not available,Asia,Western Asia,14002001
519,Bahrain,Hidd,Administrative unit not available,Asia,Western Asia,14003001
520,Bahrain,Jidhafs,Administrative unit not available,Asia,Western Asia,14004001
521,Bahrain,Manama,Administrative unit not available,Asia,Western Asia,14005001
522,Bahrain,Muharraq,Administrative unit not available,Asia,Western Asia,14006001
523,Bahrain,Northern Region,Administrative unit not available,Asia,Western Asia,14007001
524,Bahrain,Riffa,Administrative unit not available,Asia,Western Asia,14008001
525,Bahrain,Sitra,Administrative unit not available,Asia,Western Asia,14009001
526,Bahrain,Western Region,Administrative unit not available,Asia,Western Asia,14010001
527,Baker Island,Administrative unit not available,Administrative unit not available,Americas,Northern America,15001001
528,Bangladesh,Barisal,Barguna,Asia,Southern Asia,16001001
529,Bangladesh,Barisal,Barisal,Asia,Southern Asia,16001002
530,Bangladesh,Barisal,Bhola,Asia,Southern Asia,16001003
531,Bangladesh,Barisal,Jhalokati,Asia,Southern Asia,16001004
532,Bangladesh,Barisal,Patuakhali,Asia,Southern Asia,16001005
533,Bangladesh,Barisal,Pirojpur,Asia,Southern Asia,16001006
534,Bangladesh,Chittagong,Chandpur,Asia,Southern Asia,16002001
535,Bangladesh,Chittagong,Chittagong,Asia,Southern Asia,16002002
536,Bangladesh,Chittagong,Cox's Bazar,Asia,Southern Asia,16002003
537,Bangladesh,Chittagong,Feni,Asia,Southern Asia,16002004
538,Bangladesh,Chittagong,Lakshmipur,Asia,Southern Asia,16002005
539,Bangladesh,Chittagong,Noakhali,Asia,Southern Asia,16002006
540,Bangladesh,Dhaka,Shariatpur,Asia,Southern Asia,16003001
541,Bangladesh,Khulna,Pirojpur,Asia,Southern Asia,16004001
542,Bangladesh,Khulna,Bagerhat,Asia,Southern Asia,16004002
543,Bangladesh,Khulna,Khulna,Asia,Southern Asia,16004003
544,Bangladesh,Khulna,Satkhira,Asia,Southern Asia,16004004
545,Barbados,Christ Church,Administrative unit not available,Americas,Caribbean,17001001
546,Barbados,St. Andrew,Administrative unit not available,Americas,Caribbean,17002001
547,Barbados,St. James,Administrative unit not available,Americas,Caribbean,17003001
548,Barbados,St. John,Administrative unit not available,Americas,Caribbean,17004001
549,Barbados,St. Joseph,Administrative unit not available,Americas,Caribbean,17005001
550,Barbados,St. Lucy,Administrative unit not available,Americas,Caribbean,17006001
551,Barbados,St. Michael,Administrative unit not available,Americas,Caribbean,17007001
552,Barbados,St. Peter,Administrative unit not available,Americas,Caribbean,17008001
553,Barbados,St. Phillip,Administrative unit not available,Americas,Caribbean,17009001
554,Bassas da India,Administrative unit not available,Administrative unit not available,Africa,Eastern Africa,18001001
555,Belgium,Vlaams Gewest,Oost-Vlaanderen,Europe,Western Europe,19001001
556,Belgium,Vlaams Gewest,West-Vlaanderen,Europe,Western Europe,19001002
557,Belgium,Vlaams Gewest,Antwerpen,Europe,Western Europe,19001003
558,Belize,Belize,Administrative unit not available,Americas,Central America,20001001
559,Belize,Corozal,Administrative unit not available,Americas,Central America,20002001
560,Belize,Stann Creek,Administrative unit not available,Americas,Central America,20003001
561,Belize,Toledo,Administrative unit not available,Americas,Central America,20004001
562,Benin,Atlantique,Abomey-calavi,Africa,Western Africa,21001001
563,Benin,Atlantique,Ouidah,Africa,Western Africa,21001002
564,Benin,Littoral,Cotonou,Africa,Western Africa,21002001
565,Benin,Mono,Grand-popo,Africa,Western Africa,21003001
566,Benin,Oueme,Seme-kpodji,Africa,Western Africa,21004001
567,Bermuda,Administrative unit not available,Administrative unit not available,Americas,Northern America,22001001
568,Bird Island,Administrative unit not available,Administrative unit not available,Americas,Caribbean,23001001
569,Bosnia and Herzegovina,Federacija Bosne I Hercegovine,Neretvljanski,Europe,Southern Europe,24001001
570,Bouvet Island,Administrative unit not available,Administrative unit not available,Antarctica,,25001001
571,Brazil,Alagoas,Barra De Santo Antonio,Americas,South America,26001001
572,Brazil,Alagoas,Barra De Sao Miguel,Americas,South America,26001002
573,Brazil,Alagoas,Coruripe,Americas,South America,26001003
574,Brazil,Alagoas,Feliz Deserto,Americas,South America,26001004
575,Brazil,Alagoas,Japaratinga,Americas,South America,26001005
576,Brazil,Alagoas,Maceio,Americas,South America,26001006
577,Brazil,Alagoas,Maragogi,Americas,South America,26001007
578,Brazil,Alagoas,Marechal Deodoro,Americas,South America,26001008
579,Brazil,Alagoas,Paripueira,Americas,South America,26001009
580,Brazil,Alagoas,Passo De Camaragibe,Americas,South America,26001010
581,Brazil,Alagoas,Piacabucu,Americas,South America,26001011
582,Brazil,Alagoas,Porto De Pedras,Americas,South America,26001012
583,Brazil,Alagoas,Roteiro,Americas,South America,26001013
584,Brazil,Alagoas,Sao Miguel Dos Campos,Americas,South America,26001014
585,Brazil,Alagoas,Sao Miguel Dos Milagres,Americas,South America,26001015
586,Brazil,Amapa,Amapa,Americas,South America,26002001
587,Brazil,Amapa,Calcoene,Americas,South America,26002002
588,Brazil,Amapa,Cutias,Americas,South America,26002003
589,Brazil,Amapa,Itaubal,Americas,South America,26002004
590,Brazil,Amapa,Macapa,Americas,South America,26002005
591,Brazil,Amapa,Mazagao,Americas,South America,26002006
592,Brazil,Amapa,Oiapoque,Americas,South America,26002007
593,Brazil,Amapa,Santana,Americas,South America,26002008
594,Brazil,Bahia,Alcobaca,Americas,South America,26003001
595,Brazil,Bahia,Belmonte,Americas,South America,26003002
596,Brazil,Bahia,Cairu,Americas,South America,26003003
597,Brazil,Bahia,Camacari,Americas,South America,26003004
598,Brazil,Bahia,Camamu,Americas,South America,26003005
599,Brazil,Bahia,Canavieiras,Americas,South America,26003006
600,Brazil,Bahia,Candeias,Americas,South America,26003007
601,Brazil,Bahia,Caravelas,Americas,South America,26003008
602,Brazil,Bahia,Conde,Americas,South America,26003009
603,Brazil,Bahia,Entre Rios,Americas,South America,26003010
604,Brazil,Bahia,Esplanada,Americas,South America,26003011
605,Brazil,Bahia,Igrapiuna,Americas,South America,26003012
606,Brazil,Bahia,Ilheus,Americas,South America,26003013
607,Brazil,Bahia,Itacare,Americas,South America,26003014
608,Brazil,Bahia,Itaparica,Americas,South America,26003015
609,Brazil,Bahia,Itubera,Americas,South America,26003016
610,Brazil,Bahia,Jaguaripe,Americas,South America,26003017
611,Brazil,Bahia,Jandaira,Americas,South America,26003018
612,Brazil,Bahia,Madre De Deus,Americas,South America,26003019
613,Brazil,Bahia,Maragogipe,Americas,South America,26003020
614,Brazil,Bahia,Marau,Americas,South America,26003021
615,Brazil,Bahia,Mata De Sao Joao,Americas,South America,26003022
616,Brazil,Bahia,Mucuri,Americas,South America,26003023
617,Brazil,Bahia,Nilo Pecanha,Americas,South America,26003024
618,Brazil,Bahia,Nova Vicosa,Americas,South America,26003025
619,Brazil,Bahia,Porto Seguro,Americas,South America,26003026
620,Brazil,Bahia,Prado,Americas,South America,26003027
621,Brazil,Bahia,Salinas Da Margarida,Americas,South America,26003028
622,Brazil,Bahia,Salvador,Americas,South America,26003029
